D:\simulator-windows-64\IMG\center_2023_05_06_11_22_41_180.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_41_180.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_41_180.jpg, 0, 1, 0, 30.19064
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_41_284.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_41_284.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_41_284.jpg, 0, 1, 0, 30.19065
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_41_390.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_41_390.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_41_390.jpg, 0.0577533, 1, 0, 30.18998
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_41_495.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_41_495.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_41_495.jpg, 0.0802386, 1, 0, 30.19021
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_41_598.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_41_598.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_41_598.jpg, 0, 1, 0, 30.19056
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_41_704.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_41_704.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_41_704.jpg, 0, 1, 0, 30.19072
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_41_805.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_41_805.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_41_805.jpg, 0, 1, 0, 30.19075
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_41_906.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_41_906.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_41_906.jpg, 0, 1, 0, 30.19074
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_008.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_008.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_008.jpg, 0, 1, 0, 30.19074
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_110.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_110.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_110.jpg, 0, 1, 0, 30.12592
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_212.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_212.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_212.jpg, 0, 1, 0, 30.19657
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_315.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_315.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_315.jpg, 0, 1, 0, 30.19499
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_418.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_418.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_418.jpg, 0, 1, 0, 30.19459
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_520.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_520.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_520.jpg, 0, 1, 0, 30.19261
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_624.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_624.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_624.jpg, 0, 1, 0, 30.18972
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_727.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_727.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_727.jpg, 0, 1, 0, 30.18983
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_832.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_832.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_832.jpg, 0.1645188, 1, 0, 30.18328
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_42_932.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_42_932.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_42_932.jpg, 0.03172681, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_033.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_033.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_033.jpg, 0, 1, 0, 30.18997
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_140.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_140.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_140.jpg, 0, 1, 0, 30.18998
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_242.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_242.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_242.jpg, 0, 1, 0, 30.19023
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_343.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_343.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_343.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_450.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_450.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_450.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_554.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_554.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_554.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_656.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_656.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_656.jpg, 0, 1, 0, 30.19035
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_758.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_758.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_758.jpg, 0, 1, 0, 30.19092
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_860.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_860.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_860.jpg, 0, 1, 0, 30.19005
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_43_962.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_43_962.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_43_962.jpg, 0.1440546, 1, 0, 30.18528
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_062.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_062.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_062.jpg, 0, 1, 0, 30.18955
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_164.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_164.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_164.jpg, 0, 1, 0, 30.19009
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_266.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_266.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_266.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_370.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_370.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_370.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_475.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_475.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_475.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_579.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_579.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_579.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_682.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_682.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_682.jpg, 0.1040007, 1, 0, 30.18705
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_784.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_784.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_784.jpg, 0, 1, 0, 30.18991
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_888.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_888.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_888.jpg, 0, 1, 0, 30.18984
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_44_992.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_44_992.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_44_992.jpg, 0, 1, 0, 30.19008
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_096.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_096.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_096.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_199.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_199.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_199.jpg, 0, 1, 0, 30.19022
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_302.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_302.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_302.jpg, 0, 1, 0, 30.1902
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_403.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_403.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_403.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_508.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_508.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_508.jpg, 0.08309369, 1, 0, 30.18907
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_611.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_611.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_611.jpg, 0.1245468, 1, 0, 30.18878
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_714.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_714.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_714.jpg, 0, 1, 0, 30.18984
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_821.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_821.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_821.jpg, 0, 1, 0, 30.19005
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_45_922.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_45_922.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_45_922.jpg, 0.0927405, 1, 0, 30.18879
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_026.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_026.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_026.jpg, 0.02830683, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_127.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_127.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_127.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_231.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_231.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_231.jpg, 0, 1, 0, 30.19048
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_338.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_338.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_338.jpg, 0, 1, 0, 30.19069
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_439.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_439.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_439.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_539.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_539.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_539.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_640.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_640.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_640.jpg, 0, 1, 0, 30.18976
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_745.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_745.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_745.jpg, 0.1340895, 1, 0, 30.18567
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_845.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_845.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_845.jpg, 0, 1, 0, 30.18975
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_46_949.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_46_949.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_46_949.jpg, 0, 1, 0, 30.19019
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_055.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_055.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_055.jpg, 0, 1, 0, 30.19035
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_162.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_162.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_162.jpg, 0.1528137, 1, 0, 30.18523
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_264.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_264.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_264.jpg, 0, 1, 0, 30.18952
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_369.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_369.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_369.jpg, 0, 1, 0, 30.19015
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_473.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_473.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_473.jpg, 0.0923211, 1, 0, 30.18846
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_579.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_579.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_579.jpg, 0.04773898, 1, 0, 30.19059
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_681.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_681.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_681.jpg, 0, 1, 0, 30.19017
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_785.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_785.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_785.jpg, 0, 1, 0, 30.19045
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_891.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_891.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_891.jpg, 0, 1, 0, 30.19057
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_47_999.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_47_999.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_47_999.jpg, 0, 1, 0, 30.18953
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_102.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_102.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_102.jpg, 0.022254, 1, 0, 30.18998
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_207.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_207.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_207.jpg, 0.3152625, 1, 0, 30.16576
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_309.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_309.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_309.jpg, 0.06001829, 1, 0, 30.19064
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_415.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_415.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_415.jpg, 0, 1, 0, 30.18996
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_519.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_519.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_519.jpg, 0, 1, 0, 30.19057
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_626.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_626.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_626.jpg, 0, 1, 0, 30.19037
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_727.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_727.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_727.jpg, 0, 1, 0, 30.19115
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_829.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_829.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_829.jpg, 0.1676799, 1, 0, 30.18307
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_48_932.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_48_932.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_48_932.jpg, 0.0004067998, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_035.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_035.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_035.jpg, 0, 1, 0, 30.18989
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_137.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_137.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_137.jpg, 0, 1, 0, 30.19007
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_242.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_242.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_242.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_348.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_348.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_348.jpg, 0.1208532, 1, 0, 30.18686
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_452.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_452.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_452.jpg, 0.1415358, 1, 0, 30.1891
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_558.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_558.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_558.jpg, 0, 1, 0, 30.18971
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_666.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_666.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_666.jpg, 0, 1, 0, 30.19042
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_773.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_773.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_773.jpg, 0.1033722, 1, 0, 30.18782
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_875.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_875.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_875.jpg, 0.1999515, 1, 0, 30.18663
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_49_975.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_49_975.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_49_975.jpg, 0, 1, 0, 30.18953
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_077.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_077.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_077.jpg, 0, 1, 0, 30.19118
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_186.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_186.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_186.jpg, 0, 1, 0, 30.19142
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_293.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_293.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_293.jpg, 0.2894244, 1, 0, 30.16876
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_399.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_399.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_399.jpg, 0.0008745044, 1, 0, 30.1896
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_506.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_506.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_506.jpg, 0, 1, 0, 30.18915
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_613.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_613.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_613.jpg, 0.0271434, 1, 0, 30.1902
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_719.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_719.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_719.jpg, 0.2099673, 1, 0, 30.18359
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_824.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_824.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_824.jpg, 0, 1, 0, 30.18934
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_50_925.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_50_925.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_50_925.jpg, 0, 1, 0, 30.18988
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_027.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_027.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_027.jpg, 0.026844, 1, 0, 30.18988
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_137.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_137.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_137.jpg, 0.326568, 1, 0, 30.16661
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_238.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_238.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_238.jpg, 0.1773858, 1, 0, 30.19144
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_340.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_340.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_340.jpg, 0, 1, 0, 30.18894
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_442.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_442.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_442.jpg, 0.1418172, 1, 0, 30.18901
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_542.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_542.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_542.jpg, 0.442329, 1, 0, 30.15499
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_649.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_649.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_649.jpg, 0.2431642, 1, 0, 30.19159
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_758.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_758.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_758.jpg, 0, 1, 0, 30.19048
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_862.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_862.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_862.jpg, 0, 1, 0, 30.19015
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_51_968.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_51_968.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_51_968.jpg, 0, 1, 0, 30.19064
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_52_077.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_52_077.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_52_077.jpg, -0.0581565, 1, 0, 30.18966
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_52_184.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_52_184.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_52_184.jpg, 0, 1, 0, 30.19048
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_52_291.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_52_291.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_52_291.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_52_400.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_52_400.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_52_400.jpg, 0, 1, 0, 30.19022
D:\simulator-windows-64\IMG\center_2023_05_06_11_22_52_508.jpg, D:\simulator-windows-64\IMG\left_2023_05_06_11_22_52_508.jpg, D:\simulator-windows-64\IMG\right_2023_05_06_11_22_52_508.jpg, 0, 1, 0, 30.18956
